PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
9283.0,,Female,USA,Action,,1.0,Easy,14.0,12.0,75.0,43.0,Medium
9284.0,43.0,,USA,Sports,3.840848787036875,0.0,Easy,2.0,179.0,1.0,38.0,Medium
9285.0,40.0,Male,USA,Simulation,,1.0,Easy,10.0,101.0,11.0,39.0,High
9286.0,49.0,Male,,Simulation,19.087594402169337,0.0,Easy,8.0,87.0,13.0,28.0,Medium
,39.0,,USA,,0.4728419935895243,0.0,Easy,7.0,146.0,39.0,19.0,Medium
9288.0,38.0,Male,,RPG,,1.0,Hard,6.0,,30.0,7.0,Medium
9289.0,27.0,,USA,Strategy,0.6736694323328276,0.0,Easy,16.0,124.0,7.0,45.0,High
9290.0,21.0,Male,USA,Sports,,0.0,Medium,1.0,45.0,89.0,43.0,Low
9291.0,34.0,Male,USA,,,0.0,Hard,,,19.0,19.0,Low
9292.0,15.0,,Europe,,18.29624062103009,0.0,Hard,12.0,56.0,80.0,46.0,Medium
9293.0,,Female,USA,Action,8.546766153418645,0.0,Hard,16.0,71.0,22.0,,Medium
9294.0,30.0,Female,Other,RPG,16.818168995063274,0.0,Easy,2.0,44.0,75.0,24.0,Low
9295.0,28.0,Female,USA,Simulation,12.919492680572652,0.0,Easy,,82.0,68.0,31.0,High
9296.0,26.0,,USA,Sports,,0.0,Easy,11.0,55.0,44.0,1.0,Medium
9297.0,37.0,Female,,,,1.0,Easy,12.0,79.0,40.0,5.0,Medium
9298.0,29.0,Female,Europe,Sports,5.56651790820465,0.0,Easy,,107.0,93.0,46.0,Medium
,42.0,Male,Europe,RPG,8.241367744070885,0.0,Hard,,107.0,76.0,8.0,High
9300.0,48.0,Male,Other,,21.142037265625568,0.0,Easy,12.0,178.0,39.0,39.0,
,16.0,Female,USA,Sports,,0.0,Medium,13.0,45.0,83.0,27.0,Medium
9302.0,,Male,USA,Action,10.510952353784653,0.0,,9.0,108.0,83.0,48.0,Medium
9303.0,,Male,,RPG,4.023194951051734,,Medium,15.0,70.0,24.0,,Medium
9304.0,36.0,Male,Asia,Simulation,,0.0,Easy,19.0,43.0,11.0,25.0,Medium
9305.0,39.0,Male,USA,Simulation,15.614142450737948,,Medium,0.0,158.0,7.0,48.0,Low
9306.0,36.0,Male,Asia,RPG,11.872008038745804,1.0,Hard,2.0,86.0,97.0,11.0,Low
9307.0,36.0,Female,Europe,Strategy,,0.0,Medium,7.0,156.0,81.0,34.0,Medium
9308.0,20.0,,USA,RPG,,0.0,Medium,6.0,168.0,52.0,30.0,Medium
9309.0,,Male,USA,RPG,9.104945684292648,1.0,Easy,12.0,,7.0,,Low
9310.0,47.0,Male,Europe,Sports,8.89797030896645,1.0,Easy,5.0,,81.0,38.0,Medium
9311.0,22.0,Female,,Sports,,0.0,Easy,0.0,,68.0,32.0,Low
9312.0,19.0,Female,USA,Sports,18.13175286156692,0.0,Easy,5.0,64.0,25.0,7.0,
9313.0,18.0,Male,USA,Simulation,3.213938504470609,1.0,Easy,6.0,,14.0,47.0,Medium
,,Female,USA,Action,,,Easy,2.0,64.0,54.0,25.0,Low
,,Female,Asia,Strategy,2.0794938650471684,,,,77.0,,,Medium
9316.0,,Male,USA,Sports,,0.0,Medium,8.0,125.0,12.0,,Medium
9317.0,49.0,Male,,Strategy,12.627876247456744,0.0,,,69.0,53.0,6.0,Medium
9318.0,30.0,Male,Asia,Strategy,13.865057211219456,0.0,Medium,6.0,,38.0,17.0,Medium
9319.0,,Female,,Action,23.221451389501777,1.0,Medium,,39.0,94.0,36.0,Low
9320.0,,Male,Europe,Action,14.545053346162703,,Hard,6.0,160.0,77.0,48.0,
9321.0,33.0,Male,Europe,Simulation,13.533127389468111,0.0,Easy,12.0,,,6.0,
9322.0,31.0,Male,Europe,RPG,4.511941869479098,0.0,Medium,1.0,166.0,28.0,37.0,Low
9323.0,33.0,Female,,Action,2.05998476913324,0.0,Medium,9.0,,38.0,,
9324.0,42.0,Male,,Sports,18.964686310616955,,Medium,11.0,70.0,92.0,2.0,Medium
9325.0,40.0,Female,Europe,RPG,18.566875058307996,1.0,Hard,14.0,,47.0,47.0,High
,,,USA,Strategy,10.167058148330897,,Easy,15.0,80.0,,46.0,Medium
9327.0,,Female,Europe,Simulation,,0.0,Medium,15.0,,86.0,27.0,Medium
9328.0,23.0,Female,Asia,RPG,11.542651255518075,,Easy,10.0,174.0,63.0,3.0,High
9329.0,26.0,Male,Europe,Action,9.623277972010987,0.0,,16.0,66.0,95.0,44.0,Medium
9330.0,15.0,Female,Europe,Strategy,,0.0,,,96.0,96.0,,High
,15.0,Female,,RPG,13.773157334973154,0.0,Medium,15.0,167.0,14.0,9.0,High
,48.0,Female,Europe,Action,3.3882897913240946,0.0,Hard,8.0,87.0,82.0,44.0,Medium
9333.0,46.0,Female,USA,Strategy,4.274060785097119,,Hard,13.0,74.0,,37.0,Medium
9334.0,39.0,Female,,Action,3.5631172220619085,0.0,Hard,4.0,114.0,,25.0,Medium
9335.0,15.0,,USA,Strategy,8.047579745644198,0.0,,15.0,173.0,5.0,19.0,High
9336.0,30.0,Male,USA,,,0.0,Medium,17.0,48.0,,48.0,
9337.0,19.0,Male,Europe,,,1.0,Easy,14.0,161.0,27.0,40.0,High
9338.0,36.0,Male,USA,Simulation,10.77518439244819,1.0,,,,71.0,41.0,Medium
9339.0,43.0,Female,Asia,Strategy,19.911098340501173,1.0,Hard,2.0,138.0,62.0,8.0,Low
9340.0,17.0,,Europe,,,0.0,Medium,4.0,,15.0,,Medium
9341.0,26.0,Male,USA,Action,7.052429875435953,1.0,Hard,9.0,,55.0,,Medium
9342.0,40.0,Female,USA,Simulation,11.16956287890222,0.0,Medium,2.0,64.0,63.0,1.0,Low
9343.0,30.0,Female,USA,RPG,7.530653874820016,0.0,Easy,,91.0,37.0,27.0,Medium
9344.0,36.0,Female,USA,Action,14.647922961151634,0.0,,18.0,,10.0,35.0,Medium
9345.0,43.0,Female,Asia,Simulation,1.623975015049366,0.0,Medium,3.0,177.0,2.0,12.0,Medium
9346.0,28.0,Male,USA,RPG,,0.0,Medium,,44.0,68.0,6.0,Medium
9347.0,42.0,Female,Europe,Action,18.02374609753016,0.0,Easy,7.0,,98.0,32.0,
9348.0,19.0,Male,Asia,,20.789431471525567,0.0,Easy,4.0,,15.0,,Medium
9349.0,44.0,Female,Europe,Simulation,10.084186467852955,0.0,Hard,4.0,92.0,21.0,19.0,Medium
9350.0,19.0,Male,USA,Action,5.706652627038606,0.0,Easy,4.0,72.0,25.0,46.0,Medium
,26.0,Female,Asia,Simulation,8.479900852976588,0.0,Medium,15.0,81.0,83.0,42.0,Medium
9352.0,30.0,Female,Europe,Strategy,19.77530022721909,,Medium,9.0,41.0,84.0,15.0,Medium
9353.0,40.0,Male,Europe,Strategy,14.872138443330137,0.0,Easy,,,46.0,12.0,Medium
9354.0,40.0,Female,Other,,7.682005726578106,0.0,Hard,19.0,144.0,93.0,19.0,
9355.0,35.0,Female,,Sports,18.62241804792887,0.0,Medium,17.0,124.0,23.0,27.0,High
,47.0,,USA,,10.01709331406531,,Easy,9.0,,87.0,9.0,Low
,44.0,Male,Asia,Action,3.430048883574,1.0,Easy,8.0,133.0,47.0,11.0,Medium
9358.0,37.0,Male,USA,Sports,,0.0,,,112.0,,,
9359.0,24.0,Male,Other,Strategy,,0.0,Easy,17.0,102.0,49.0,17.0,
9360.0,19.0,Male,Other,RPG,4.859998966706328,,Easy,19.0,28.0,53.0,28.0,Medium
9361.0,48.0,Male,Europe,,21.64075000805078,0.0,Medium,,122.0,26.0,10.0,
9362.0,45.0,Female,USA,RPG,,,Medium,,,14.0,,Medium
9363.0,24.0,Male,Europe,Simulation,,1.0,Hard,1.0,,,13.0,Low
9364.0,33.0,Female,Europe,Simulation,8.54237760564358,0.0,Hard,13.0,,50.0,4.0,Medium
9365.0,46.0,Male,USA,RPG,,0.0,,1.0,145.0,5.0,4.0,Low
9366.0,15.0,Male,USA,Sports,9.72121999997264,0.0,Medium,17.0,163.0,3.0,4.0,
9367.0,,Male,USA,Action,2.8819984030450687,0.0,,,173.0,,44.0,High
9368.0,18.0,Female,Europe,Sports,22.979725250776887,0.0,Hard,8.0,49.0,28.0,15.0,
,30.0,Female,Europe,,9.41534029766778,0.0,Medium,5.0,52.0,69.0,3.0,Low
9370.0,38.0,Male,Other,,6.386661882836195,1.0,Medium,2.0,77.0,14.0,28.0,
9371.0,30.0,Male,,,2.047023299404107,0.0,Easy,11.0,174.0,47.0,42.0,
9372.0,16.0,Male,USA,Sports,12.949687753857251,1.0,,4.0,24.0,82.0,29.0,
9373.0,42.0,Female,USA,Strategy,10.155158739070544,0.0,Easy,13.0,50.0,,49.0,Medium
9374.0,46.0,Female,Other,Sports,22.521424827774958,0.0,Easy,7.0,,48.0,8.0,Low
9375.0,41.0,Female,USA,RPG,0.583743375195561,0.0,Easy,11.0,56.0,,45.0,Medium
,34.0,,,Sports,22.89771475943452,0.0,Easy,,106.0,,39.0,High
9377.0,38.0,Male,Asia,RPG,21.230437453071247,0.0,Hard,2.0,66.0,32.0,8.0,Low
9378.0,26.0,Male,USA,Strategy,10.294385246788323,0.0,Easy,17.0,123.0,28.0,18.0,High
9379.0,49.0,Male,USA,RPG,10.292501332270488,0.0,Hard,14.0,,71.0,34.0,
9380.0,47.0,Male,USA,RPG,,0.0,Medium,7.0,128.0,20.0,39.0,Medium
9381.0,47.0,Male,USA,RPG,7.405006403702183,0.0,Easy,8.0,111.0,99.0,22.0,Medium
9382.0,26.0,Male,Europe,Strategy,17.075552425217086,0.0,Hard,4.0,90.0,66.0,16.0,Medium
9383.0,17.0,Male,Europe,RPG,17.081753511092998,1.0,Hard,16.0,153.0,4.0,33.0,High
9384.0,15.0,Male,Asia,RPG,,1.0,Easy,6.0,61.0,54.0,37.0,High
9385.0,47.0,Male,,RPG,9.880262339951368,1.0,,11.0,174.0,,32.0,High
9386.0,,Female,USA,,3.971832607733578,0.0,Easy,6.0,53.0,43.0,26.0,
9387.0,43.0,Female,,Strategy,19.99388412818142,1.0,Medium,12.0,121.0,37.0,15.0,Low
9388.0,27.0,Male,USA,Simulation,6.3422007407584,0.0,Medium,12.0,145.0,14.0,44.0,High
9389.0,26.0,Female,,Action,15.786657748304243,1.0,Hard,,,20.0,26.0,Medium
9390.0,,Female,USA,,21.4541056501354,0.0,Easy,,32.0,36.0,6.0,Low
9391.0,16.0,Male,USA,Strategy,7.825932651180232,0.0,,2.0,,,38.0,Low
9392.0,,Male,Asia,Action,,1.0,Easy,,91.0,4.0,,Low
,37.0,Female,Asia,Strategy,15.269772316562818,0.0,Hard,15.0,171.0,97.0,39.0,High
9394.0,,,USA,Strategy,,0.0,Hard,18.0,51.0,53.0,42.0,Medium
9395.0,40.0,,Europe,Sports,19.174123988182597,0.0,Easy,16.0,,42.0,8.0,High
9396.0,22.0,Male,USA,RPG,17.42815964169649,1.0,Easy,10.0,51.0,12.0,,Medium
9397.0,43.0,Female,USA,Strategy,,0.0,Medium,2.0,89.0,,23.0,Low
9398.0,40.0,Male,Europe,RPG,15.282489979569853,0.0,Easy,19.0,18.0,48.0,2.0,Medium
,24.0,Female,USA,Simulation,5.26660843697899,0.0,Easy,2.0,123.0,,,Medium
9400.0,,Male,USA,Simulation,22.105903190411347,0.0,Hard,13.0,55.0,31.0,47.0,Medium
,48.0,Female,USA,Sports,8.494302901140955,0.0,Easy,1.0,46.0,29.0,20.0,
9402.0,21.0,Male,Europe,Sports,19.77525339825399,,Medium,,107.0,97.0,21.0,
9403.0,18.0,Male,USA,RPG,,0.0,Hard,,138.0,86.0,5.0,
9404.0,25.0,Female,Other,RPG,7.563997431231352,0.0,Easy,14.0,94.0,,,Medium
9405.0,43.0,Male,USA,Simulation,21.66171823211157,1.0,Hard,,106.0,69.0,23.0,High
9406.0,39.0,Male,USA,Simulation,2.272345023214505,0.0,Easy,12.0,92.0,78.0,22.0,Medium
9407.0,35.0,Female,Asia,Sports,,,Easy,14.0,,61.0,22.0,Medium
9408.0,24.0,,Europe,Strategy,15.705880171641446,1.0,,18.0,169.0,23.0,49.0,High
9409.0,23.0,Male,USA,Strategy,17.286217386786095,0.0,,19.0,148.0,20.0,36.0,High
9410.0,38.0,Male,,Action,13.996538698002006,,Easy,1.0,176.0,99.0,16.0,Low
,49.0,Female,USA,Sports,,0.0,Hard,18.0,,51.0,13.0,Medium
,49.0,Female,Asia,RPG,,0.0,Easy,15.0,139.0,,26.0,High
9413.0,32.0,,USA,Sports,17.270242907564633,0.0,Easy,6.0,168.0,38.0,26.0,Medium
9414.0,46.0,Male,Other,Strategy,20.41388276435613,,Medium,14.0,165.0,72.0,48.0,High
9415.0,38.0,Male,Europe,Strategy,17.85888209280073,1.0,Easy,8.0,108.0,92.0,1.0,Medium
9416.0,,Male,Asia,Simulation,1.7362166830038124,1.0,Hard,11.0,27.0,40.0,47.0,Medium
9417.0,,Female,Asia,Strategy,13.957511664446374,0.0,Medium,2.0,,87.0,31.0,Low
9418.0,26.0,Female,USA,Sports,16.489963776828816,0.0,Medium,14.0,24.0,23.0,34.0,High
9419.0,27.0,Female,Asia,Simulation,23.32727504512693,0.0,Easy,17.0,170.0,98.0,20.0,High
9420.0,37.0,,USA,Simulation,3.145521806422411,0.0,Hard,18.0,177.0,25.0,5.0,
9421.0,39.0,Male,,Simulation,6.809880683570563,0.0,Medium,4.0,,84.0,27.0,Low
9422.0,,,,,19.345724988721077,0.0,Easy,2.0,73.0,79.0,,
9423.0,44.0,Female,Other,RPG,14.281163621156566,0.0,,4.0,93.0,98.0,35.0,Medium
9424.0,31.0,Male,USA,Action,,,Easy,14.0,167.0,94.0,47.0,High
9425.0,34.0,Male,,RPG,16.43159787977036,0.0,Medium,9.0,162.0,8.0,0.0,
9426.0,39.0,,Europe,RPG,6.85949354291406,0.0,Medium,18.0,20.0,33.0,22.0,Medium
9427.0,36.0,Male,Asia,Sports,4.384507019586888,0.0,Hard,,139.0,86.0,9.0,High
,27.0,Male,Europe,RPG,2.496827497426061,0.0,Medium,5.0,,21.0,35.0,Medium
9429.0,33.0,Male,USA,Sports,14.17690100846281,0.0,Easy,,68.0,30.0,14.0,Low
9430.0,26.0,,Asia,Simulation,,0.0,Medium,8.0,24.0,,38.0,Low
9431.0,,Male,USA,Sports,15.728589778570791,0.0,Medium,12.0,44.0,51.0,16.0,Medium
9432.0,26.0,Female,Europe,Strategy,17.483499750536197,1.0,Medium,,118.0,,8.0,Medium
9433.0,23.0,Male,Asia,Action,19.72963491524392,0.0,Easy,12.0,68.0,38.0,,Medium
9434.0,21.0,,Asia,,11.381307746274238,0.0,Easy,4.0,116.0,72.0,2.0,Medium
,42.0,Male,,RPG,4.069734218555131,0.0,Easy,13.0,77.0,38.0,3.0,Medium
9436.0,28.0,Female,USA,Sports,4.312763549461593,0.0,Easy,0.0,103.0,79.0,41.0,Low
9437.0,45.0,Male,Europe,Sports,8.46101757670953,0.0,Easy,13.0,119.0,54.0,36.0,High
9438.0,33.0,Female,Europe,Simulation,16.077229844979442,0.0,Easy,16.0,60.0,5.0,37.0,
9439.0,30.0,Female,,Action,21.73393845527775,0.0,Easy,,103.0,35.0,12.0,Medium
9440.0,19.0,Male,USA,Simulation,,,Hard,19.0,92.0,45.0,46.0,High
9441.0,49.0,Male,Europe,,5.923959632981009,,Medium,4.0,58.0,81.0,9.0,Low
9442.0,,Male,USA,Action,3.5853076506882697,,Hard,13.0,115.0,61.0,31.0,
9443.0,39.0,,Europe,RPG,20.573639703216003,0.0,Medium,11.0,136.0,92.0,0.0,High
9444.0,35.0,Male,USA,Simulation,,,,10.0,74.0,49.0,5.0,Medium
9445.0,37.0,Male,USA,,,0.0,Medium,0.0,83.0,,20.0,Low
,,Female,Asia,Strategy,2.711745664216465,1.0,Easy,15.0,,94.0,,Medium
9447.0,,,Europe,Strategy,,0.0,Medium,14.0,139.0,43.0,30.0,High
9448.0,45.0,Male,Europe,RPG,0.2454177125196492,0.0,Easy,13.0,41.0,1.0,37.0,Medium
9449.0,,Male,Asia,RPG,21.15483337375801,0.0,Medium,5.0,106.0,28.0,47.0,
9450.0,49.0,Male,USA,RPG,18.300573949782372,0.0,Easy,4.0,50.0,43.0,13.0,Low
9451.0,,Male,USA,RPG,12.63557173082078,0.0,Hard,9.0,154.0,39.0,,Medium
9452.0,43.0,Male,USA,Simulation,12.951292259950169,0.0,Easy,,45.0,50.0,35.0,Medium
9453.0,25.0,,Europe,Action,3.280334941351591,1.0,Medium,13.0,54.0,96.0,45.0,Medium
9454.0,32.0,Male,,Sports,21.826607846312186,0.0,Easy,10.0,10.0,28.0,45.0,Low
9455.0,26.0,Male,Europe,Sports,5.840239040582876,0.0,Medium,14.0,62.0,32.0,24.0,Medium
,23.0,Male,Europe,,2.606350780842366,0.0,Hard,11.0,131.0,35.0,28.0,
9457.0,24.0,Female,Europe,Sports,19.47356511490324,0.0,,17.0,52.0,47.0,5.0,Medium
9458.0,31.0,Male,Asia,Strategy,15.93380067227583,0.0,,3.0,,6.0,17.0,Medium
9459.0,21.0,,Europe,Sports,3.5797673622987025,0.0,Medium,17.0,49.0,,22.0,Medium
9460.0,27.0,,Asia,Action,0.1137526243848965,0.0,Hard,12.0,,,,High
9461.0,23.0,Male,USA,Sports,18.67218346743521,0.0,Easy,,178.0,38.0,15.0,
,41.0,Female,USA,Action,,0.0,Medium,11.0,144.0,92.0,45.0,High
9463.0,16.0,Male,Europe,RPG,15.712134891899009,1.0,Hard,9.0,107.0,11.0,40.0,Medium
9464.0,19.0,Female,USA,Simulation,20.367755224243265,0.0,Easy,5.0,156.0,98.0,37.0,High
9465.0,43.0,Female,,Strategy,16.015709473348025,,Easy,17.0,158.0,36.0,27.0,High
,,Male,Europe,Sports,23.573440217351703,0.0,Medium,2.0,,51.0,45.0,Medium
,22.0,Female,,,23.439282710370414,0.0,Easy,,,72.0,31.0,Medium
,,Female,USA,Sports,20.40984759783842,0.0,Hard,8.0,97.0,7.0,21.0,Medium
9469.0,,Female,Europe,RPG,15.63312013373693,0.0,Easy,16.0,,,44.0,High
9470.0,31.0,Male,Asia,,1.8860179080715591,0.0,,6.0,131.0,92.0,,Medium
9471.0,21.0,Male,Europe,Simulation,,0.0,Medium,16.0,91.0,20.0,31.0,High
,39.0,Male,Europe,Simulation,17.281942570838442,0.0,Medium,4.0,21.0,10.0,,Low
9473.0,18.0,Female,USA,Strategy,20.29249239419708,,Hard,12.0,174.0,31.0,43.0,High
9474.0,20.0,Male,Europe,Action,22.91669598281624,0.0,Easy,12.0,33.0,,45.0,Medium
9475.0,45.0,Male,Europe,Simulation,23.8649459863722,0.0,Medium,11.0,96.0,58.0,45.0,Medium
,33.0,,USA,,,0.0,Medium,0.0,160.0,16.0,37.0,Low
,41.0,Female,USA,Action,0.2011918622076951,,,,156.0,98.0,30.0,
9478.0,24.0,Male,USA,RPG,17.42845575663013,0.0,Easy,12.0,56.0,43.0,22.0,
9479.0,40.0,Male,USA,RPG,21.21108131983628,,Easy,17.0,130.0,79.0,,High
,33.0,Female,USA,Strategy,,0.0,Easy,,68.0,88.0,8.0,Low
,17.0,Male,Asia,RPG,1.4383261676807375,0.0,,1.0,58.0,47.0,,Low
9482.0,27.0,Male,Europe,,,0.0,Hard,19.0,88.0,23.0,13.0,High
9483.0,,Male,USA,Sports,4.47221124532009,0.0,Easy,,57.0,1.0,8.0,
,34.0,Male,Europe,,11.576827161506731,0.0,Easy,5.0,133.0,63.0,21.0,High
9485.0,42.0,Male,Asia,RPG,8.905488357207435,1.0,Easy,4.0,45.0,48.0,,Low
9486.0,22.0,Male,Asia,,11.854172939086348,0.0,Medium,1.0,35.0,54.0,18.0,
9487.0,15.0,Male,Europe,Strategy,3.725990736414341,,,12.0,54.0,51.0,30.0,
9488.0,,Female,USA,Simulation,16.14896587951924,,Easy,5.0,,1.0,25.0,Medium
9489.0,27.0,,,,9.806952389534263,0.0,Medium,,78.0,,2.0,Medium
9490.0,42.0,Male,USA,RPG,,0.0,Medium,0.0,44.0,,46.0,
9491.0,39.0,Male,Europe,Simulation,4.2540654357984335,0.0,Hard,8.0,122.0,94.0,31.0,Medium
,47.0,Male,,Strategy,14.887885303013691,0.0,Easy,11.0,172.0,8.0,21.0,High
,20.0,Female,Europe,,15.837972063038876,0.0,Easy,15.0,,74.0,13.0,High
9494.0,46.0,Male,Asia,Action,,0.0,Medium,9.0,,80.0,47.0,Medium
,,,Asia,Strategy,19.76077623902876,0.0,,7.0,161.0,86.0,0.0,Medium
9496.0,30.0,,Asia,Sports,21.285169198790925,0.0,Easy,,142.0,96.0,21.0,Medium
9497.0,35.0,,USA,Strategy,23.74139100398568,0.0,Medium,3.0,,,31.0,Low
9498.0,25.0,Female,Other,Strategy,8.288423820413197,0.0,Hard,3.0,29.0,36.0,,Low
9499.0,49.0,Female,Europe,RPG,14.56882246016392,0.0,Medium,11.0,62.0,73.0,8.0,Medium
,33.0,Male,,Simulation,2.908224143096355,,Easy,7.0,112.0,62.0,2.0,
9501.0,,Female,USA,Strategy,10.07748329231853,0.0,Easy,15.0,114.0,68.0,42.0,High
9502.0,32.0,,,Strategy,20.608832215925595,0.0,Easy,15.0,18.0,32.0,4.0,Low
9503.0,28.0,Male,USA,Action,17.314665170810258,0.0,Medium,14.0,81.0,70.0,0.0,Medium
9504.0,29.0,Female,USA,Simulation,12.359855555686453,0.0,Easy,12.0,,24.0,39.0,Medium
9505.0,,Male,USA,Action,20.14428380525849,0.0,Hard,,116.0,22.0,,High
9506.0,,,Europe,Sports,19.93279042574814,,,10.0,128.0,91.0,46.0,High
9507.0,17.0,Male,Europe,Action,21.8057832978956,1.0,Easy,,79.0,,45.0,High
9508.0,30.0,,Other,Sports,4.822347683490533,0.0,Hard,4.0,163.0,67.0,13.0,Medium
9509.0,37.0,Male,USA,Sports,5.495318155177109,0.0,Hard,5.0,95.0,12.0,1.0,Medium
9510.0,25.0,Male,USA,Simulation,23.422328938471708,0.0,Easy,13.0,23.0,17.0,47.0,Medium
9511.0,26.0,Male,Europe,Sports,12.16373347573619,,,18.0,,23.0,4.0,Medium
9512.0,24.0,Male,USA,Strategy,15.566843139980712,0.0,Medium,,115.0,45.0,26.0,Low
9513.0,46.0,Female,,Strategy,21.74959375873672,1.0,,7.0,96.0,57.0,8.0,
9514.0,30.0,,USA,,13.04516667411215,0.0,Hard,10.0,116.0,51.0,6.0,Medium
9515.0,22.0,Male,Europe,Action,3.584719640473388,1.0,Medium,,73.0,,18.0,Medium
9516.0,26.0,Female,Asia,Simulation,9.234412801872864,0.0,Hard,7.0,,3.0,43.0,Medium
9517.0,38.0,Male,USA,Sports,12.409929372305305,0.0,Medium,15.0,,52.0,42.0,Medium
9518.0,42.0,Female,USA,,,0.0,Easy,13.0,117.0,44.0,31.0,Medium
9519.0,22.0,Male,USA,Action,23.864329190359157,0.0,Easy,0.0,34.0,39.0,3.0,Low
9520.0,42.0,Female,Europe,RPG,5.558359804768916,0.0,Easy,9.0,,56.0,46.0,Medium
9521.0,40.0,Female,Europe,Simulation,18.295548793209807,0.0,Medium,1.0,123.0,87.0,23.0,Low
9522.0,22.0,,Asia,Sports,0.7555389814829523,0.0,Medium,9.0,25.0,35.0,,Low
,42.0,Male,Other,Simulation,8.76961818839586,0.0,Hard,13.0,103.0,,47.0,High
9524.0,42.0,Female,Other,Sports,2.337205928498152,0.0,Medium,15.0,,26.0,5.0,Medium
9525.0,41.0,Female,USA,Sports,,0.0,Easy,4.0,150.0,36.0,42.0,Medium
9526.0,31.0,Male,Europe,Simulation,6.843350915161485,0.0,,11.0,100.0,91.0,,Medium
9527.0,23.0,Male,,Action,14.961228339715284,0.0,Medium,19.0,159.0,8.0,,High
9528.0,47.0,Female,Europe,,14.110237188843652,0.0,Hard,16.0,83.0,67.0,,
9529.0,34.0,Female,,,12.359358357153964,0.0,Medium,9.0,85.0,86.0,40.0,Medium
9530.0,27.0,Male,,Strategy,20.2818854005252,1.0,Easy,6.0,87.0,25.0,14.0,Medium
9531.0,42.0,Female,Europe,,10.565529683279946,0.0,Medium,11.0,121.0,27.0,11.0,Medium
9532.0,43.0,Male,USA,RPG,,1.0,,,,80.0,20.0,Medium
9533.0,27.0,,USA,Action,10.250735723064434,1.0,,,18.0,9.0,,High
9534.0,49.0,Female,Europe,Simulation,,1.0,Medium,2.0,138.0,11.0,13.0,Low
9535.0,20.0,Male,Europe,Sports,3.839630266418263,0.0,Medium,16.0,35.0,42.0,47.0,Medium
9536.0,32.0,Male,Europe,Action,17.62913493562263,,Easy,8.0,147.0,7.0,11.0,Medium
9537.0,19.0,Female,USA,,1.5529042016570358,1.0,Medium,0.0,75.0,77.0,35.0,
9538.0,39.0,Male,Asia,Sports,3.825193114576824,0.0,Hard,18.0,161.0,83.0,36.0,High
9539.0,16.0,Female,Other,Sports,12.710080762198134,0.0,Medium,14.0,77.0,95.0,,
,24.0,Female,,,10.878889159256822,0.0,Easy,17.0,86.0,92.0,45.0,Medium
,44.0,Male,USA,RPG,23.039259029204494,0.0,Hard,18.0,96.0,36.0,34.0,Medium
,19.0,Female,USA,Simulation,,0.0,Medium,10.0,,23.0,7.0,
9543.0,47.0,,Europe,Sports,14.32990368125079,0.0,Easy,,,28.0,4.0,Low
9544.0,15.0,Female,Other,Sports,7.627212990131663,0.0,Hard,16.0,71.0,3.0,,Medium
9545.0,32.0,Female,,Strategy,11.643100313840163,0.0,Hard,19.0,121.0,32.0,26.0,High
9546.0,46.0,Female,Asia,Sports,13.331553039596232,0.0,Easy,10.0,160.0,75.0,40.0,High
9547.0,25.0,Male,Europe,RPG,12.968775610005157,0.0,Easy,17.0,81.0,37.0,,Medium
,,Male,,RPG,23.028692169507448,0.0,Hard,14.0,45.0,88.0,42.0,
9549.0,40.0,Male,Europe,Sports,23.68354602658517,0.0,Easy,9.0,36.0,78.0,35.0,Medium
9550.0,39.0,Male,Europe,,12.11606921354355,0.0,Hard,3.0,,53.0,13.0,Medium
,36.0,Male,Asia,Simulation,,0.0,Easy,,119.0,38.0,25.0,Medium
9552.0,,Female,USA,Sports,17.34343827340371,,Easy,17.0,88.0,,26.0,High
9553.0,27.0,Male,Other,Sports,12.44832814708871,0.0,Easy,19.0,171.0,,38.0,High
9554.0,47.0,,Asia,,17.658160235568765,0.0,Medium,12.0,73.0,25.0,9.0,Medium
9555.0,48.0,Male,Asia,Strategy,,0.0,Hard,17.0,106.0,63.0,7.0,High
9556.0,49.0,Male,Asia,Sports,11.17771554025585,,Medium,17.0,21.0,3.0,10.0,Medium
9557.0,15.0,Female,Europe,Simulation,1.9504629124973087,1.0,Hard,17.0,109.0,83.0,6.0,High
,,,Asia,,15.762890841561232,0.0,Hard,7.0,161.0,85.0,44.0,Low
,20.0,Male,Other,,19.68275875784983,0.0,Easy,1.0,18.0,40.0,46.0,Low
9560.0,42.0,Male,Asia,RPG,4.266655377126442,,Easy,10.0,165.0,,32.0,High
9561.0,,,,RPG,,,Easy,1.0,,14.0,42.0,Low
9562.0,19.0,Male,Asia,Strategy,23.574837155494077,0.0,Medium,7.0,97.0,11.0,17.0,Medium
9563.0,,Female,Europe,Simulation,13.82705640576281,1.0,,,55.0,3.0,23.0,Medium
9564.0,19.0,Female,Europe,Sports,,0.0,Easy,15.0,40.0,1.0,,Medium
9565.0,17.0,Male,Other,Strategy,19.09104760879969,0.0,Medium,7.0,153.0,,16.0,Medium
9566.0,37.0,Male,,Simulation,11.206100346175832,0.0,Hard,1.0,85.0,,,Low
9567.0,24.0,Female,USA,RPG,20.76773534577626,0.0,Hard,19.0,103.0,72.0,,High
